"","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol"
"ENSG00000100122",23.9708699865535,-4.28411104550737,0.561007413109378,4.78736214932484e-15,5.59706853348611e-14,"CRYBB1"
"ENSG00000196431",7.51611682870979,-7.71571734631595,2.76560137670952,1.09957958756996e-08,6.46694742768519e-08,"CRYBA4"
"ENSG00000252412",1.98224337332782,0.052798946906847,0.720733873963465,0.922213967179938,0.947519948931918,NA
"ENSG00000287236",1.32932138650413,-0.786099830335996,1.33464126979469,0.126362503222076,0.200705103523612,NA
"ENSG00000235237",34.2463657768495,1.59649044980011,0.43518055160592,7.33891942977825e-05,0.000250921333429574,NA
"ENSG00000133466",234.482904310467,1.42348995711936,0.446368821512278,0.000480331739853514,0.00140835341365691,"C1QTNF6"
"ENSG00000278195",13.8001796302025,-1.35114987713762,0.480679399382523,0.00172756048112,0.00456784896945813,"SSTR3"
"ENSG00000187045",7.0632552951702,-0.580647335748484,0.601386466642512,0.239591209269157,0.33885525418182,"TMPRSS6"
"ENSG00000100014",499.387932617088,-0.00163807900053202,0.180854963261865,0.991171039181884,0.994490971784391,"SPECC1L"
"ENSG00000128271",4.73437469514638,-0.0430129877821553,0.556651012946127,0.925962111070679,0.949880323285275,"ADORA2A"
"ENSG00000178803",13.6829278700773,-1.3196089732563,0.447005869166386,0.00118394808778756,0.00323075258300982,"ADORA2A-AS1"
"ENSG00000100024",1.06917185493083,-2.5048467032843,3.2959317631776,0.0432868017909632,0.0805752896194643,"UPB1"
"ENSG00000100028",422.712469397601,-0.0346070792842961,0.189984574804579,0.851112215300643,0.895545860650654,"SNRPD3"
"ENSG00000178026",230.387650235337,0.408947459750408,0.22722391625988,0.0651558394437902,0.114736144761035,"LRRC75B"
"ENSG00000100031",3.00389872335694,-0.714340446540059,0.88379847639824,0.212235767926585,0.30756070245047,"GGT1"
"ENSG00000215481",1.58098767803968,-0.122709547021907,0.860563889928426,0.816899436702725,0.870691178751452,NA
"ENSG00000284070",8.21781746992752,-0.289029822733762,0.443870767837101,0.465593414876796,0.573681531521953,NA
"ENSG00000224334",2.02139311303792,-0.516368811897984,0.833610934585431,0.355405935138807,0.464417523427634,NA
"ENSG00000219438",385.501744397421,-1.28930958461344,0.290554403634069,3.58349932681525e-06,1.50065872500089e-05,"TAFA5"
"ENSG00000100030",1415.09508174927,0.536024458880862,0.120622358000787,7.57161418207581e-06,3.02911061690045e-05,"MAPK1"
"ENSG00000100330",648.322121555675,1.49582435057412,0.166784244744353,1.1408748512625e-19,2.00480098610254e-18,"MTMR3"
"ENSG00000133454",12.314506665398,-2.56699909204635,0.737129966085778,5.80742866726513e-05,0.000202301284679761,"MYO18B"
"ENSG00000100359",24.0440525872365,0.704718415988224,0.365861427085556,0.038355078770758,0.0726774778423582,"SGSM3"
"ENSG00000272834",1.14407313890167,0.465825245587969,0.999484903626606,0.31455954485381,0.421290591878342,NA
"ENSG00000230071",1.66345589481523,0.211038302487407,0.745303674175149,0.678423659689781,0.763142425498152,"RPL4P6"
"ENSG00000237977",16.044659265989,-1.5945996318201,0.565256930857598,0.0011947381679073,0.0032578085859228,NA
"ENSG00000235989",158.700650862004,-0.525681031806248,0.200666715609554,0.00755895215433233,0.0173189988695182,"MORC2-AS1"
"ENSG00000133422",1030.21790686495,-0.456267572385668,0.119792055198878,0.000123411440852856,0.000405408061089806,"MORC2"
"ENSG00000269987",313.514967828194,0.160273198724198,0.177081385429929,0.359106450149791,0.468149779434895,NA
"ENSG00000269972",206.846204802984,0.127159712527527,0.165400316472911,0.436108995242101,0.545738315294558,NA
"ENSG00000183628",53.1011610453418,-0.882763777400767,1.15547703316194,0.121313669921211,0.193986849898145,"DGCR6"
"ENSG00000284294",39.3655331130373,-7.30752406319392,1.26429643945862,5.27522411543929e-11,4.05882316056534e-10,"LOC122455341"
"ENSG00000270393",2.86965707327126,0.109985947990717,0.676259400460236,0.830700515995129,0.880216940995082,NA
"ENSG00000206739",1.10660374804866,0.527013824978751,0.862456121573948,0.328416844291462,0.436393175720758,NA
"ENSG00000273311",23.9370085868223,0.94320996547967,0.421255434599746,0.0146824108838924,0.0313625924290356,"DGCR11"
"ENSG00000281530",4.46074021611674,0.176228636947744,0.724644958415552,0.730596579888598,0.80626976952367,NA
"ENSG00000184983",0.829966680590947,-0.0392809493971846,0.889724867778203,0.983881307761795,0.990418220035243,"NDUFA6"
"ENSG00000213790",2.70984007434649,0.298527723173351,0.843955548596825,0.55936828661426,0.660884868711412,NA
"ENSG00000182057",36.2670580916693,0.136008396761165,0.280829667863432,0.615402840687741,0.710373760999404,NA
"ENSG00000230107",0.80342612674875,-1.3917952963052,2.16105313288474,0.0952014103021362,0.158062484229974,NA
"ENSG00000189306",818.988752147947,-0.109107408113705,0.162255536922798,0.494955610380942,0.601891890178597,"RRP7A"
"ENSG00000100246",184.881060525947,0.957960908934413,0.142532338180513,1.20506158761493e-11,1.00203908657451e-10,"DNAL4"
"ENSG00000221890",299.61070974959,0.418960742932749,0.210614368791279,0.0416056873448034,0.0779257189290375,"NPTXR"
"ENSG00000183741",681.081246011724,0.674991103218485,0.141579833402568,1.46687786388016e-06,6.50337480992124e-06,"CBX6"
"ENSG00000179750",106.14640134729,-2.63001637867328,0.578531308324305,7.07327206748137e-07,3.27184972247375e-06,"APOBEC3B"
"ENSG00000249310",27.2339253269234,-1.98683986836179,0.875167162344725,0.00352900910589246,0.00872128755804244,"APOBEC3B-AS1"
"ENSG00000244509",394.652262590675,-0.893583114374055,0.398696918709607,0.0145272417175488,0.0310769922146874,"APOBEC3C"
"ENSG00000128394",58.6342058256118,-0.979530502177383,0.433218722847821,0.012653691829733,0.0274544341922273,"APOBEC3F"
"ENSG00000239713",12.7580119091253,-3.22034536542423,0.63061196626701,4.52637938025161e-08,2.46824537872687e-07,"APOBEC3G"
"ENSG00000100324",469.601690093917,-0.636183795310158,0.0971992632599431,4.5885586300829e-11,3.560983856461e-10,"TAB1"
"ENSG00000128268",308.832987348704,0.0866309846781573,0.211862235357035,0.677492690887437,0.76236483518327,"MGAT3"
"ENSG00000100335",661.281280507594,-0.0932597933728141,0.211180982698541,0.650013783114019,0.740798320637277,"MIEF1"
"ENSG00000187051",710.025725762339,-0.476045924155934,0.145775571347801,0.000966997559506878,0.00268398726176901,"RPS19BP1"
"ENSG00000286195",24.5660532095687,-3.1188990647086,0.423455786771588,1.58640248219785e-14,1.76522838113048e-13,NA
"ENSG00000182902",29.3459767508491,-0.89081599794194,0.389870514266074,0.0120848919421855,0.0263079345095109,"SLC25A18"
"ENSG00000236754",7.76584443027913,-3.09273552295547,0.674602008112359,7.86242330178645e-07,3.62132822984367e-06,"LOC101929372"
"ENSG00000131100",1208.05571242571,0.791381774995429,0.156644571982648,3.04438742393037e-07,1.48403921188974e-06,"ATP6V1E1"
"ENSG00000099968",791.518431833716,0.24967372890515,0.195439213668593,0.193637391892186,0.285305050755378,"BCL2L13"
"ENSG00000243156",440.15148098264,0.861400680757792,0.219485343824402,5.72380757924012e-05,0.000199655234259132,"MICAL3"
"ENSG00000093100",4.3179593442971,7.17202749952086,2.71454949257898,7.33524488312416e-07,3.38749745975927e-06,NA
"ENSG00000286990",2.10518889058948,0.723020646367363,0.85207712594137,0.20768456008062,0.302175179258609,NA
"ENSG00000225335",92.4475270526481,-0.165706367174181,0.27944585896801,0.536745805828197,0.640526785669428,NA
"ENSG00000225225",2.03970087395801,0.176859346767918,0.891721469320515,0.723322606943888,0.800347619605881,"ARL2BPP10"
"ENSG00000213683",1.38599252786474,-0.176035351764221,0.776826642244828,0.754811095265132,0.824253869476066,NA
"ENSG00000224973",1.26140081476207,0.392384547894393,0.922658668604763,0.419455163061341,0.52916694337893,"LARGE-AS1"
"ENSG00000100416",661.084229099158,-0.366157604899737,0.167016131884446,0.0260734216077018,0.0517891285896881,"TRMU"
"ENSG00000234869",7.94727684914971,2.94015901776158,1.0074312383033,0.000317886562582319,0.000965290587380007,NA
"ENSG00000075240",339.656185446789,0.102614976940851,0.158637542179266,0.513124853430488,0.61888878323058,"GRAMD4"
"ENSG00000232073",2.89474945958438,0.532023460318408,0.767649968065131,0.322313611003622,0.429905451057139,NA
"ENSG00000273082",7.2268667823081,-0.0370304375108923,0.552019162761017,0.93435231927123,0.956021987756871,NA
"ENSG00000075275",1850.60456048292,2.12070210568777,0.236217510755054,4.33361956066566e-20,7.84809768943344e-19,"CELSR1"
"ENSG00000015475",378.703349999231,0.217949184417491,0.256995595388407,0.382363595820748,0.492214745459824,"BID"
"ENSG00000100234",1962.51371905716,5.39388533740771,0.277892567787961,4.71632184003573e-85,1.70704648821293e-82,"TIMP3"
"ENSG00000184164",748.400151900865,0.864149703695615,0.180636869275187,1.16195441376743e-06,5.22528594008269e-06,"CRELD2"
"ENSG00000188677",86.6030077722435,-2.78686544615338,0.284755678937031,3.1941491022407e-23,7.32742302855568e-22,"PARVB"
"ENSG00000215268",1.63047634453977,0.268401186525117,0.830414486141439,0.627816818334653,0.721507597715693,NA
"ENSG00000183506",415.621663402281,0.57176292862731,0.285134702096895,0.0364765335170778,0.0695833733588352,"PI4KAP2"
"ENSG00000100403",2650.34249759775,0.348205547528553,0.269248286223925,0.182476812792123,0.271765101232296,"ZC3H7B"
"ENSG00000167074",179.972305643827,-0.755522224503516,0.232477869840153,0.000812579669215948,0.00228507890145329,"TEF"
"ENSG00000183864",766.632859091404,-0.330018629773341,0.148482281526456,0.0246247893840244,0.0493214980668415,"TOB2"
"ENSG00000100410",569.755535928457,-1.36152819324336,0.202290311560798,6.30546127081344e-12,5.39994481489971e-11,"PHF5A"
"ENSG00000100413",1027.16825909337,0.0493346580132385,0.160714328058139,0.757173373678077,0.82612259234041,"POLR3H"
"ENSG00000100417",267.677329845305,0.837097695705126,0.190849978090953,7.66524905246248e-06,3.06233926578526e-05,"PMM1"
"ENSG00000100418",571.736191533396,0.185388301399508,0.181757737153441,0.300324706853301,0.406316159308329,"DESI1"
"ENSG00000196419",5809.97023506732,-1.01429290369638,0.153829717470734,2.41307176592125e-11,1.93849106719814e-10,"XRCC6"
"ENSG00000100138",1381.21547626305,-0.762817933156314,0.155071550900272,6.10768675999588e-07,2.85244295637084e-06,"SNU13"
"ENSG00000285531",10.7338657450558,-0.676553835579924,0.400755288278775,0.0652856496785875,0.114916854483215,NA
"ENSG00000184208",249.922322627343,-0.86339684068218,0.25471692290511,0.000442692359775088,0.00130711113706535,"C22orf46P"
"ENSG00000100209",139.985582029783,-0.752536768290581,0.177195417233624,1.61792021238734e-05,6.13190819296308e-05,"HSCB"
"ENSG00000183765",452.769037868771,-2.6801308118921,0.165294507919319,5.14753973332181e-60,6.77499421466496e-58,"CHEK2"
"ENSG00000093010",239.569402587623,0.632500582382014,0.509801368151937,0.154522427130169,0.237460458250513,"COMT"
"ENSG00000099889",1192.3789058532,0.552812736663759,0.206764104546115,0.00628613137106957,0.014677590137987,"ARVCF"
"ENSG00000183597",193.469937446141,1.18969118675005,0.148012592171014,4.63347196210729e-16,5.93941364154038e-15,"TANGO2"
"ENSG00000236540",48.2739747452403,1.46739213674563,0.333984868312635,3.71389334545092e-06,1.551523895198e-05,NA
"ENSG00000268292",68.0897333452447,1.36502882793838,0.189868616429742,2.26320340762309e-13,2.2416982441147e-12,NA
"ENSG00000243762",107.263635236714,0.0330186752596532,0.214196045973275,0.876010921277854,0.913702005543361,NA
"ENSG00000099901",2807.63881210435,-1.41626112293654,0.120978495942258,4.59965668201975e-32,1.92402974531998e-30,"RANBP1"
"ENSG00000099904",731.203709027457,0.401141611066226,0.141665852509164,0.00425073959110312,0.0103240457866756,"ZDHHC8"
"ENSG00000234409",7.36564352416924,1.94866096195673,0.774053434886198,0.00213214549180895,0.00552213392134181,"CCDC188"
"ENSG00000100084",184.570396473782,-0.580970701975085,0.1891046569447,0.00169680537121358,0.00449651697923794,"HIRA"
"ENSG00000185065",16.0230511431412,-0.431097127753113,0.464939632333445,0.296071868525394,0.401855879883947,NA
"ENSG00000070010",906.22601116679,0.289710909355712,0.216418852233342,0.171514764628739,0.258546700012071,"UFD1"
"ENSG00000273300",23.4420995283832,1.01550901124682,0.476064739946384,0.0163531609364139,0.0345323210439142,NA
"ENSG00000273212",171.248560180123,0.367553099153979,0.255395052979455,0.137759957297177,0.21582153798435,NA
"ENSG00000093009",231.394736754668,-2.14810728030498,0.349949518878794,1.4222846328621e-10,1.04732233773344e-09,"CDC45"
"ENSG00000287652",2.04099155002831,-0.486434656345025,0.777830678049799,0.380009458917342,0.489861817342003,NA
"ENSG00000184702",8.45435782373834,0.350089592418347,0.452148824631093,0.392695236394841,0.502782640289356,"SEPTIN5"
"ENSG00000284874",6.93776767394031,0.454207474945077,0.519982954454231,0.315427085339316,0.422232886991092,"SEPT5-GP1BB"
"ENSG00000185838",151.219638107808,-0.827998678468389,0.274703388426542,0.00173980736291238,0.00459831438919845,"GNB1L"
"ENSG00000235776",16.6372018241827,-0.698366735250426,0.404033835091673,0.0605533815100499,0.107670655168661,"RPL7AP70"
"ENSG00000215012",492.334353748302,1.22180148513999,0.224931035675051,2.4879948261332e-08,1.40249070233682e-07,"RTL10"
"ENSG00000040608",306.290715913727,-0.362222353080675,0.257597305400951,0.14432239129224,0.224294278710388,"RTN4R"
"ENSG00000161132",5.04920844624955,-0.560206543410721,0.639781224204408,0.274001468862662,0.377184421243515,NA
"ENSG00000128185",625.800264600526,-0.215355350395942,0.139715211326781,0.119165612833508,0.191116737672547,"DGCR6L"
"ENSG00000273343",6.73291256463933,-0.0645828502951176,0.644549644008398,0.89638115490333,0.928224509239131,NA
"ENSG00000184470",224.463434073902,-0.780429910687041,0.484434135622255,0.0668486872289227,0.117248404171875,"TXNRD2"
"ENSG00000073146",5.64259866812463,1.93798726138714,0.849232872524963,0.00399024481274665,0.00974744842708827,"MOV10L1"
"ENSG00000073150",158.576069617151,-0.246549792094618,0.218689629034239,0.248249854841089,0.348891132626344,"PANX2"
"ENSG00000170638",820.639465796736,-0.742626948086816,0.113535800625132,4.57293827805628e-11,3.54991872285215e-10,"TRABD"
"ENSG00000273188",5.61359247781933,-0.0333890797875255,0.514297906921485,0.939215411838599,0.958901219687126,NA
"ENSG00000273253",122.826286934282,-0.132850704834179,0.261728234203869,0.597500329683108,0.694538498217663,NA
"ENSG00000272836",5.29186692086277,0.281851602888944,0.590289978825928,0.563339315550553,0.664311623297317,NA
"ENSG00000273137",75.8229091178433,0.610034886212982,0.218046118774206,0.00424340738320023,0.0103088651446069,NA
"ENSG00000128159",838.064652713743,0.64884439521453,0.161706947115064,4.87609384993794e-05,0.000171949940093887,"TUBGCP6"
"ENSG00000100429",41.3414668259469,1.43245641523668,0.344437323105165,1.14289190208745e-05,4.43408708774734e-05,"HDAC10"
"ENSG00000188130",540.401776202975,0.252393441284165,0.333398291792233,0.4238358436411,0.533505389812446,"MAPK12"
"ENSG00000185386",120.99472224135,2.46588656001447,0.195611306229401,2.26042911375493e-37,1.25869193812935e-35,"MAPK11"
"ENSG00000242259",246.516343547347,0.154421736421315,0.164298231790468,0.340079768081437,0.448755823393703,"C22orf39"
"ENSG00000167077",0.85269133706386,0.0583525609548608,0.969252366810585,0.815197008163203,0.869267729151482,"MEI1"
"ENSG00000184068",352.629162872888,-0.271241369420529,0.261973385960532,0.282453170029702,0.386857077362382,NA
"ENSG00000198911",3902.72132244346,-0.122593557900183,0.17285848912978,0.478666408393472,0.586131312974997,"SREBF2"
"ENSG00000159958",16.9480429445335,-1.78272537789466,0.519036635694144,0.000155871911207777,0.000502974493075121,"TNFRSF13C"
"ENSG00000100162",188.874788769583,-2.57864520265049,0.31820680366591,4.37501290900234e-17,6.10674003259781e-16,"CENPM"
"ENSG00000205704",4.76217020364022,-0.859017217639981,0.78531821917049,0.134647833645331,0.211674159666847,"SMIM45"
"ENSG00000224883",20.2321065557826,-2.0449100849152,0.580232269944227,9.21004771420025e-05,0.000309176662929355,NA
"ENSG00000183066",4.87279357613506,-0.210953856063476,0.567934833371246,0.655857603293824,0.745110762052089,"WBP2NL"
"ENSG00000198951",311.775014138779,-0.565384843398427,0.152737181753422,0.000181086978360099,0.000577475116992679,"NAGA"
"ENSG00000177096",5.80653734360325,-0.540158714117567,1.23143696607967,0.0436144243222835,0.0811098192991299,"PHETA2"
"ENSG00000100147",148.728413103209,-0.708245552667583,0.193629300173684,0.000182870969699683,0.000582593822784075,"CCDC134"
"ENSG00000100281",506.30681361769,-0.589729037137001,0.153292412858207,9.94156646093511e-05,0.000331809966664919,"HMGXB4"
"ENSG00000100297",2122.24801174814,-3.64005261858132,0.245685064536649,1.98484369434938e-50,1.94454987499041e-48,"MCM5"
"ENSG00000100292",210.198271863796,-1.86648486820376,0.421279083676326,1.83862484588515e-06,8.02857967221297e-06,"HMOX1"
"ENSG00000167037",51.9135995749216,-4.33400253118657,0.366431808173717,6.03778593935071e-33,2.66234689643789e-31,"SGSM1"
"ENSG00000138867",680.529737255937,-0.00170309387920507,0.181327538315807,0.990685549230888,0.994195371725083,"GUCD1"
"ENSG00000100191",2.7187482502562,-0.96182895221443,0.957577272995908,0.118611619915447,0.19035711386849,"SLC5A4"
"ENSG00000133424",1539.31435981578,0.914759234234724,0.296703800360685,0.00124984089163686,0.00339739789674106,"LARGE1"
"ENSG00000183963",340.724965033847,0.884832899412471,0.280564868255464,0.00100512509074311,0.00277797856238895,"SMTN"
"ENSG00000241484",16.0151233426459,0.0146315114868796,0.649101279988286,0.979530162647765,0.98744946186224,"ARHGAP8"
"ENSG00000100298",3.09411376602615,-0.648170797507949,0.887410318969296,0.250582493532975,0.351481768742631,"APOBEC3H"
"ENSG00000128309",1174.02940890579,-0.548449549269067,0.187524153691785,0.00286920800674608,0.00723129213305637,"MPST"
"ENSG00000279738",16.0746144448059,-0.103908792724228,0.473391864513095,0.800739260384748,0.857852625925038,NA
"ENSG00000278948",273.748138919861,3.32620468352648,0.155073191124785,5.30213832288937e-103,3.14031192487493e-100,NA
"ENSG00000128346",295.622831554434,3.12798745165968,0.172854300714212,4.48583234276882e-74,1.14608618482897e-71,"C22orf23"
"ENSG00000272582",3.26950526051082,0.807443721818025,0.941176640432164,0.166682496990357,0.252558048233542,NA
"ENSG00000100142",779.688257745177,-0.475787444065137,0.196628867261792,0.0134031448486317,0.0289167940024291,"POLR2F"
"ENSG00000100151",457.472704712392,0.602128700913102,0.141789306128978,1.80211630205862e-05,6.7973875859962e-05,"PICK1"
"ENSG00000233739",37.5807376412269,1.3348741327292,0.330695012861398,1.87322653225636e-05,7.0472474997258e-05,NA
"ENSG00000272720",17.5755591179329,1.08378862844023,0.482796639153905,0.0121345095921705,0.0264049198373384,NA
"ENSG00000279080",48.6902615292625,0.001107821951512,0.253700213098458,0.997636606393156,0.998632940101623,NA
"ENSG00000128298",86.4091238311661,-0.684892373677116,0.31325527313437,0.0212898112127288,0.0434193520272119,"BAIAP2L2"
"ENSG00000161179",478.123648147783,-0.0521586156259177,0.261489842876183,0.835018563088702,0.883535009707726,"YDJC"
"ENSG00000161180",1.80771113434513,0.000397851533549312,0.787330160815945,0.992915462393817,0.99550431931034,"CCDC116"
"ENSG00000128228",574.197330716878,0.257803069363274,0.226572329450047,0.240870814555688,0.340409463492304,"SDF2L1"
"ENSG00000284630",6.60682144156638,-0.467041224470332,0.542037307548884,0.313428849177642,0.42003269616216,NA
"ENSG00000284651",1.24958227570433,-0.245023161216217,0.887670248106325,0.642362403355865,0.734208957519905,NA
"ENSG00000284654",3.06691147751552,-0.42670275755465,0.683594786620433,0.413896793666936,0.523810202966264,NA
"ENSG00000284621",2.82261968280907,0.180803463271911,0.692022853217517,0.726087036354327,0.80238436805164,NA
"ENSG00000272954",5.04701366350657,-0.314359186318941,0.53928804344196,0.495833457474286,0.602650058382533,NA
"ENSG00000100023",690.682292741959,0.0848807112288592,0.124356745672584,0.493378116483166,0.600421860257369,"PPIL2"
"ENSG00000100027",239.357106983043,-0.0522424074841242,0.184559446411165,0.772378260058306,0.836930455597482,"YPEL1"
"ENSG00000185252",517.911203910198,-1.16405642512815,0.15462221281269,2.56106048957366e-14,2.78088484826206e-13,"ZNF74"
"ENSG00000099910",210.23803840735,1.0630610359861,0.224288898519976,1.188269495097e-06,5.33533822229975e-06,"KLHL22"
"ENSG00000215493",6.28661827964272,0.282431064457865,0.627051882733562,0.575286887335968,0.67549681373233,NA
"ENSG00000236670",0.951315417019176,-0.114393889440549,0.979089491840421,0.762487813932037,0.829975039934375,"KRT18P5"
"ENSG00000133433",2.37689100030566,-5.22332610894015,2.77068181071579,0.00122465198820876,0.00333518975992479,"GSTT2B"
"ENSG00000099974",0.92173893829114,0.0563049003249548,0.858572898265294,0.861671580627144,0.903192075904729,"DDTL"
"ENSG00000099991",1205.39747569791,-0.0845539894407583,0.187762596058001,0.644123552568044,0.735641150842459,"CABIN1"
"ENSG00000232545",1.38718196447538,-0.29921387266442,0.809272639583572,0.588761102372119,0.686866663971311,NA
"ENSG00000183762",220.009343543263,1.32152106457186,0.502047558472198,0.00306928422064267,0.00768870006632203,"KREMEN1"
"ENSG00000186998",66.1872340236549,-0.70239433813479,0.459552650873117,0.0872092882756505,0.146908471393888,"EMID1"
"ENSG00000100263",722.456607960315,-0.927623719690624,0.140309837595378,2.3660152703626e-11,1.90244856358066e-10,"RHBDD3"
"ENSG00000237015",13.9857215391712,-0.361914877797501,0.373907217400819,0.298060869658629,0.40402945452816,NA
"ENSG00000100276",28.145820186728,0.300059251340602,0.340388413504119,0.352794241279952,0.461861646124563,"RASL10A"
"ENSG00000273216",1.49612612841784,0.345191055026133,0.91031349125737,0.472422425408726,0.58028508701694,NA
"ENSG00000225465",15.8416824793765,0.126845796841105,0.365697649396123,0.710560124948601,0.789814325278761,NA
"ENSG00000128250",5.30687279578579,0.0691242061658031,0.54664225356586,0.882913974160749,0.918805932698231,"RFPL1"
"ENSG00000100285",76.2659214735144,0.0375960825181715,0.262917078174018,0.88228412134394,0.918370514547974,"NEFH"
"ENSG00000282816",2.36801251498946,0.305184071170447,0.710350702756551,0.560468503767894,0.661824695645083,NA
"ENSG00000100296",540.384067111555,-0.503092279993099,0.197288678251529,0.00921415342789281,0.020694720187097,"THOC5"
"ENSG00000184117",2076.03752257028,-0.594623826856012,0.202521203041858,0.00266682613208025,0.00676769782861148,"NIPSNAP1"
"ENSG00000186575",485.061241878931,0.649042623843802,0.171754949708099,0.000126596812844586,0.000415034965747882,"NF2"
"ENSG00000100314",73.4761106475534,-0.0585737170086862,0.270549876724745,0.820830860979977,0.873238579243069,"CABP7"
"ENSG00000100319",150.692803461807,0.200842085628871,0.166886400560035,0.221728459813521,0.318674764158972,"ZMAT5"
"ENSG00000287967",515.870644971048,-0.231931238826812,0.197544140520572,0.230250193728475,0.328406282597029,NA
"ENSG00000184076",788.946437965885,-0.206041715578067,0.168915034790261,0.212278834978763,0.307587960594285,"UQCR10"
"ENSG00000239282",9.02783576210971,0.86593996606572,0.537198566842434,0.057939506194462,0.103581226001762,"CASTOR1"
"ENSG00000099992",157.468547282059,1.9712010001992,0.24802783369105,4.08713785269597e-16,5.26499320025986e-15,"TBC1D10A"
"ENSG00000099995",1806.95141096165,-0.730988069104061,0.202222585956083,0.000217010665973312,0.000679968492877783,"SF3A1"
"ENSG00000099999",419.350374607905,0.929883272662615,0.193096402401733,9.1329341248106e-07,4.16601196031095e-06,"RNF215"
"ENSG00000100003",239.62516292357,4.37191066715759,0.235298661948095,3.82238537548648e-78,1.08273220527367e-75,"SEC14L2"
"ENSG00000273350",1.29269836107994,0.683387929456359,1.04994822843307,0.202316531112624,0.295751882021371,NA
"ENSG00000242114",26.526657963444,-1.01797519044594,0.435483056179133,0.00905027163643055,0.0203670188985648,"MTFP1"
"ENSG00000273428",1.2820170091045,-0.00745682476850063,0.811425508697754,0.987025061581645,0.992011766933459,"LOC105372990"
"ENSG00000181123",2.03896826787502,-4.23279588334613,3.31517781533022,0.0122226309053758,0.0265789186744071,"LOC107985579"
"ENSG00000133488",6.74585138162316,-7.36092176025672,2.87763448018542,3.62358501185179e-06,1.51622712602533e-05,"SEC14L4"
"ENSG00000225774",3.89718570506207,-0.50591257577721,0.678297742082868,0.333570214692651,0.441731784892042,NA
"ENSG00000128242",94.6951158809282,-3.21174968535177,1.03689587115474,0.000114307448425667,0.000377452116823732,"GAL3ST1"
"ENSG00000100029",1537.61294034338,-0.761185703985064,0.178643822747492,1.43187310204938e-05,5.47456177221345e-05,"PES1"
"ENSG00000099994",54.8593500913323,-2.08339622888428,0.268416036191217,1.85692487287168e-15,2.2655178926515e-14,"SUSD2"
"ENSG00000100284",392.361322829586,0.44239754154855,0.176833044745683,0.0110395931414529,0.0243023988229653,"TOM1"
"ENSG00000230912",0.900492995036065,0.100838114122004,0.869806833268994,0.785315082494325,0.846408497034704,NA
"ENSG00000287219",1.35860515748868,0.266152393622177,0.804584158315265,0.593264391574648,0.690852441332997,NA
"ENSG00000100216",797.935918355224,-0.872508825843156,0.142701890009688,6.41380260312595e-10,4.39158423114719e-09,"TOMM22"
"ENSG00000229598",1.91938613339098,-0.370592577414911,0.810574151922766,0.494396631905977,0.601436722730067,NA
"ENSG00000244491",46.9923447238197,2.25511099705972,0.255837043630759,2.43034896568157e-19,4.16402985178578e-18,NA
"ENSG00000230149",32.8170321157982,1.83539505589768,0.270046326232023,2.73765232307902e-12,2.44577372435513e-11,NA
"ENSG00000225450",45.0940041419575,2.06379320825473,0.227101189774953,2.18872712410305e-20,4.07998775780582e-19,NA
"ENSG00000272669",14.8016696666131,-0.778714091999765,0.418828174369724,0.0424629063736996,0.0792593413514811,NA
"ENSG00000273076",1.03483024873273,-0.72322169802921,1.11101039778453,0.210955064731738,0.306031550907717,NA
"ENSG00000100427",3.13568619470276,0.429084665753819,0.745067510043858,0.413702403284682,0.523668580921721,"MLC1"
"ENSG00000196576",5523.27944674238,1.95387322959421,0.120569757129862,1.06283773278205e-59,1.38487756581501e-57,"PLXNB2"
"ENSG00000227484",9.18366370473455,3.15156618780612,0.663041632685526,2.84473790137828e-07,1.39218534666513e-06,NA
"ENSG00000223461",3.36056488201368,-1.22991289070637,0.986660404339187,0.060611610563368,0.107766839822704,NA
"ENSG00000272682",3.41753299227268,-0.731046844324081,0.667231320212039,0.166360348358464,0.252157894388506,NA
"ENSG00000231086",2.00173002709214,-2.25199750311157,1.47168949346236,0.0154634750940744,0.0328505878333398,NA
"ENSG00000100056",287.759011383264,-0.100022335911244,0.145959559562233,0.488393127721137,0.59557907854061,"ESS2"
"ENSG00000206203",10.2725287366927,-0.0966794496609874,0.454641144535615,0.813045123184383,0.86743453329178,"TSSK2"
"ENSG00000063515",8.08191806900291,-5.00288810600222,1.06251001519344,6.01169335780794e-08,3.22024108745066e-07,"GSC2"
"ENSG00000100075",1734.25722559739,-0.764932262352484,0.18414895821383,2.31282813788709e-05,8.57846588006513e-05,"SLC25A1"
"ENSG00000280007",24.8307169658511,-0.190743115262742,0.405424081724464,0.610149502436638,0.705526834591633,NA
"ENSG00000183785",2.4177140768295,0.922890014941375,1.09981576259327,0.11338630427264,0.183212245123078,"TUBA8"
"ENSG00000239900",98.9259757649224,0.0999000952136266,0.258010372287799,0.691911780576606,0.774403925520802,"ADSL"
"ENSG00000100218",25.548420981455,0.13422663685631,0.292207638673442,0.633012075433324,0.725909557130579,"RSPH14"
"ENSG00000128266",205.574077569001,0.326141827375214,0.241782410817068,0.164929734990544,0.250397255686197,"GNAZ"
"ENSG00000186716",1519.59918374491,-0.893597276448128,0.131096845569447,9.13817883079421e-12,7.68196581711281e-11,"BCR"
"ENSG00000230701",8.24666504962821,-0.58275991268744,0.489625019558779,0.176776450014192,0.264925774188846,"FBXW4P1"
