"","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol"
"ENSG00000171848",2839.73973598002,0.03309736741747,0.115205037616442,0.543899078980407,0.995223898895569,"RRM2"
"ENSG00000163009",30.6717105622112,-0.00716398420906015,0.12202019627852,0.810964521395462,0.996963966487092,NA
"ENSG00000206647",1.08951763678381,0.00112276544523837,0.125489084887925,0.872093869435144,NA,"LOC124906144"
"ENSG00000115756",242.032586821242,0.122108541482685,0.183029590426215,0.0650588690129675,0.613813505071592,"HPCAL1"
"ENSG00000115758",3458.92474343703,0.0444592445054547,0.125966186031806,0.341398278911093,0.970289032670747,"ODC1"
"ENSG00000257135",31.5092963066489,0.0152140871119303,0.122423808720706,0.639391449825699,0.996963966487092,NA
"ENSG00000217258",3.36385396921125,0.0100499626811044,0.125634032653376,0.431560808823129,NA,NA
"ENSG00000115761",1006.27670137142,0.0217471815563701,0.110051088823509,0.697965340077155,0.996963966487092,"NOL10"
"ENSG00000243819",9.50782205226828,-0.00480989575553691,0.124428016333666,0.790818632203719,0.996963966487092,"RN7SL832P"
"ENSG00000143882",99.984947699738,0.0124763268655649,0.117521158145774,0.77464936798881,0.996963966487092,"ATP6V1C2"
"ENSG00000272275",12.0414865754301,0.00968376430972358,0.12469597145494,0.617930887396663,0.996939957413253,NA
"ENSG00000143870",8703.52405090693,0.0648669191308843,0.121297216545523,0.29873461042918,0.953967182685332,"PDIA6"
"ENSG00000271952",1.94534442111727,-0.000564097695018429,0.125368339060352,0.947831332618162,NA,"LINC01954"
"ENSG00000162975",52.6564679884092,0.015472768970746,0.121804807877613,0.653898347613474,0.996963966487092,"KCNF1"
"ENSG00000145063",2.92820321488483,0.00531590704184118,0.125352274657439,0.634413691415585,NA,"FLJ33534"
"ENSG00000150873",7.8425840055708,0.00780711767962554,0.124689984367187,0.668856704235956,0.996963966487092,"C2orf50"
"ENSG00000162976",308.31373500253,-0.127534384906314,0.193983088027395,0.0533365399452657,0.566836234263705,"SLC66A3"
"ENSG00000134318",924.072319194765,0.0203603222759592,0.112676257958264,0.698184427250207,0.996963966487092,"ROCK2"
"ENSG00000169016",445.917138410871,-0.029986276929038,0.11476951205281,0.57099911772311,0.995223898895569,"E2F6"
"ENSG00000196208",652.294586111825,0.102872115235664,0.161033870308026,0.0960385704916594,0.710149748336733,"GREB1"
"ENSG00000239899",1.10898083970898,0.00546392803380192,0.125724941167082,0.343467358411338,NA,NA
"ENSG00000134324",405.435912682287,0.0445441727164241,0.124323311586632,0.361725668529481,0.972918111736868,"LPIN1"
"ENSG00000228496",30.0079307207061,0.0251827940450647,0.125987287604534,0.371205256591143,0.976856836507736,"LOC100506405"
"ENSG00000224184",2.09749523472811,-0.000828752449722734,0.125335774661931,0.926853495145049,NA,"MIR3681HG"
"ENSG00000071575",1666.20024364619,0.0327051724744302,0.112801435368072,0.568215813042406,0.995223898895569,"TRIB2"
"ENSG00000162981",73.063337418915,0.0597765439451982,0.139421050198217,0.129109572921067,0.78288379903533,"LRATD1"
"ENSG00000151779",917.206907106958,-0.0331396172739457,0.116992447723082,0.519853824354137,0.995223898895569,"NBAS"
"ENSG00000079785",4236.37948613816,0.0279118408901491,0.112039559136175,0.538976598543676,0.995223898895569,"DDX1"
"ENSG00000233718",55.32454021317,0.0352392662682505,0.124470245022908,0.397198921059846,0.981346237206716,"MYCNOS"
"ENSG00000134323",3470.49887573244,0.132821178345181,0.174782440488566,0.0757735662504238,0.655338951355017,"MYCN"
"ENSG00000236989",8.45521140509864,0.0191966422280796,0.12642031169632,0.308355422055799,0.954551748199962,NA
"ENSG00000197872",119.643785572812,0.00416517354371724,0.120015783738129,0.909892025697999,0.996963966487092,"CYRIA"
"ENSG00000214842",5.57978937773636,-0.0150999647690013,0.126201509006599,0.294030638137762,0.952473405144273,"RAD51AP2"
"ENSG00000163032",2064.21954417214,0.169266547109287,0.33653819860718,0.0112415744552488,0.262775342429997,"VSNL1"
"ENSG00000163029",1949.00634202072,-0.0222522714419568,0.110899732343069,0.683197881099351,0.996963966487092,"SMC6"
"ENSG00000178295",364.634179753621,-0.0593374654048476,0.128992508964336,0.263863491419258,0.935013088487876,"GEN1"
"ENSG00000170745",484.918298668886,0.0284916557374945,0.110828026314644,0.615597312336167,0.996232863147324,"KCNS3"
"ENSG00000260331",1.88129963119841,0.00806780826353861,0.125753865079646,0.37178845276031,NA,NA
"ENSG00000240857",444.384867509157,0.0362507753546985,0.11661607434663,0.504059702541666,0.995223898895569,"RDH14"
"ENSG00000185013",1.69944218932462,0.00391408769818523,0.1254689924901,0.655142874296427,NA,"NT5C1B"
"ENSG00000236204",15.4915757100728,-0.0249184038586836,0.1267543672596,0.31203029938961,0.954811736435948,"LINC01376"
"ENSG00000143867",1.57534877660283,-0.00733592557438611,0.125782488662459,0.331863437280001,NA,"OSR1"
"ENSG00000228784",3.44066356485516,-0.00532638917511371,0.12516848308393,0.679844375458592,NA,"LINC00954"
"ENSG00000183891",88.8181121314305,-0.0107694519921099,0.118789249463536,0.784912194715779,0.996963966487092,"TTC32"
"ENSG00000271991",1.01451989537605,-0.00590955468329205,0.12573756147152,0.333552390555875,NA,NA
"ENSG00000118965",867.209016609996,0.0428301565521467,0.120535400689988,0.411758984985414,0.983310023689396,"WDR35"
"ENSG00000227210",10.3596982428033,-0.00217676375893608,0.124092713938643,0.910494522557709,0.996963966487092,"WDR35-DT"
"ENSG00000132031",324.247977947819,0.232508345085683,0.27100628403972,0.0241459029482606,0.396240458638123,"MATN3"
"ENSG00000068697",5798.73941349566,-0.0270361302398051,0.108628629601839,0.636835434220681,0.996963966487092,"LAPTM4A"
"ENSG00000223734",1.31085951010365,-0.00281437543619002,0.125505149196986,0.70416853196547,NA,"LOC124900607"
"ENSG00000115884",1677.47511907533,0.296470582566043,0.22853605237953,0.0126522518281611,0.280279028059399,"SDC1"
"ENSG00000235411",1.99350253658467,0.00337095635217441,0.12544752216213,0.699793169263476,NA,NA
"ENSG00000055917",2889.55923315426,-0.00292237962389641,0.108641377020539,0.95558987142681,0.998509273750401,"PUM2"
"ENSG00000143878",611.067282339023,1.10463131374425,0.252431762280462,5.50984215021721e-07,0.000134556145142147,"RHOB"
"ENSG00000279307",7.79691444483892,-0.000751610922387697,0.124190721832631,0.966434349554679,0.999280528424376,"NDUFAF2P1"
"ENSG00000118960",545.212458759797,0.0172981636152414,0.112120061379897,0.74311127810752,0.996963966487092,"HS1BP3"
"ENSG00000233416",1.0300624163751,0.00189618538305195,0.125547745865043,0.755844656239889,NA,"RPS25P3"
"ENSG00000143869",3.89409298234913,-0.00772332051062126,0.125355776838313,0.549141945072436,NA,"GDF7"
"ENSG00000118961",521.458217686967,-0.0118590504991975,0.11202838149056,0.816781632151549,0.996963966487092,"LDAH"
"ENSG00000084674",15.5405764724518,-0.000839796251217703,0.123110276831524,0.970906247805889,0.999280528424376,"APOB"
"ENSG00000119771",138.01517342798,0.126286341782103,0.204120595775209,0.0388726920891779,0.496201626667911,"KLHL29"
"ENSG00000283031",0.978671990301199,0.00151233166557957,0.125567631430124,0.784551671408876,NA,NA
"ENSG00000119778",336.487292747072,-0.0361038107788995,0.121268962275635,0.446354224840448,0.988015787493967,"ATAD2B"
"ENSG00000173960",679.067283026923,-0.0542200420634081,0.118237870757932,0.360711300018731,0.972918111736868,"UBXN2A"
"ENSG00000205639",23.8720706611919,0.010036857597067,0.123000656300876,0.718084761836021,0.996963966487092,"MFSD2B"
"ENSG00000163026",722.420905827482,0.0217931010349132,0.11194897890809,0.686804246242515,0.996963966487092,"WDCP"
"ENSG00000119782",607.293006844874,-0.0649755921089256,0.134895183278648,0.205617185823965,0.887014070525452,"FKBP1B"
"ENSG00000115128",1642.97524034984,-0.0356225943167336,0.116022862775384,0.504224990216857,0.995223898895569,"SF3B6"
"ENSG00000219626",34.3816071540969,-0.0274321965147478,0.125794988147963,0.378270098900869,0.97955222761224,"FAM228B"
"ENSG00000115129",582.534361558758,-0.0204456341740884,0.111738463299343,0.701260144971495,0.996963966487092,"TP53I3"
"ENSG00000176732",2.99324937501987,-0.0148049984043981,0.126508914666077,0.182635864744434,NA,"PFN4"
"ENSG00000198399",348.950389065935,-0.0687941451433236,0.13251062704331,0.222113877128585,0.896376072952063,"ITSN2"
"ENSG00000084676",538.320368795437,-0.0684437632925225,0.13240360520733,0.224023298607499,0.897492519350991,"NCOA1"
"ENSG00000184924",394.846620253802,-0.138932701420323,0.190486083349535,0.0608884878352598,0.599835633876021,"PTRHD1"
"ENSG00000138092",739.231993625453,0.0377799580372939,0.117215834121315,0.480576464552874,0.991959015170343,"CENPO"
"ENSG00000138031",747.94420199614,0.0390505988898846,0.121741823388015,0.425007092442561,0.983310023689396,"ADCY3"
"ENSG00000271936",48.2926691314492,0.00185226552025274,0.120462220363783,0.959029376496594,0.998557621266681,NA
"ENSG00000115137",76.1982815016487,-0.0115881692899798,0.11815137552837,0.780237092317912,0.996963966487092,"DNAJC27"
"ENSG00000224165",3.87068447197447,0.0062947903063308,0.125218431594803,0.632512026196294,NA,"DNAJC27-AS1"
"ENSG00000084710",377.16891745702,-0.0610697323438434,0.132464310455296,0.229300589686508,0.903410240078269,"EFR3B"
"ENSG00000115138",74.9269051253178,-0.0401029371868373,0.127957294422061,0.297713368535784,0.953891208796777,"POMC"
"ENSG00000119772",3168.15208228336,0.0535404022186177,0.118941235859619,0.351879786581665,0.9727935441309,"DNMT3A"
"ENSG00000235072",6.88034753122848,-0.0148538366926365,0.125756969969855,0.39108517540643,0.981346237206716,NA
"ENSG00000138101",829.368575539884,0.00487193549628385,0.112813935224122,0.924317737733811,0.997276264740844,"DTNB"
"ENSG00000143970",1038.20400479776,0.0147720501354005,0.112999719383502,0.774205872227672,0.996963966487092,"ASXL2"
"ENSG00000084731",1775.73250236083,0.0038305083752186,0.107612657360657,0.945579964187504,0.998234692868442,"KIF3C"
"ENSG00000268412",2.33161286184277,0.00500236807359337,0.125376832995761,0.636966305208819,NA,NA
"ENSG00000084733",3447.41212696689,-0.0196068873479872,0.105476101404795,0.732729131921855,0.996963966487092,"RAB10"
"ENSG00000157833",729.488892908797,-0.0239514701836334,0.109256467635514,0.671479331876818,0.996963966487092,"GAREM2"
"ENSG00000084754",4047.64714615863,-0.0468599403191881,0.117057365524339,0.419851422835351,0.983310023689396,"HADHA"
"ENSG00000138029",1179.74195856767,-0.0378891333022998,0.112440033785919,0.510861516258819,0.995223898895569,"HADHB"
"ENSG00000173567",50.9350923172833,-0.0666330404051355,0.147307537540644,0.0555361229526274,0.576804947957898,"ADGRF3"
"ENSG00000138018",1987.80649066853,0.0748179528098661,0.13863449526415,0.178892070363523,0.864876004745912,"SELENOI"
"ENSG00000157856",4.07427516143916,-0.00653421944787169,0.12532728738261,0.594798731383867,NA,"DRC1"
"ENSG00000115155",11.3259088679367,-0.00864751687140071,0.12418917762261,0.686882715610574,0.996963966487092,"OTOF"
"ENSG00000171303",6.58640590472933,0.0161673416800901,0.126243786726837,0.301257063009971,0.953972974588548,"KCNK3"
"ENSG00000213699",435.668158630893,0.110140605637526,0.161924356406172,0.0974037242721424,0.713524947151806,"SLC35F6"
"ENSG00000115163",526.1011803473,0.0466298713636843,0.1209076548498,0.388439550918742,0.981346237206716,"CENPA"
"ENSG00000157851",862.775374339967,0.0269985676624881,0.122590325426937,0.494875022348603,0.995223898895569,"DPYSL5"
"ENSG00000084764",158.223643970128,-0.040798276186934,0.120680711004592,0.423696755754335,0.983310023689396,"MAPRE3"
"ENSG00000119777",1318.64106963884,0.0819794887081014,0.127128054528373,0.215113415981247,0.891383121369044,"TMEM214"
"ENSG00000084693",1658.91166401128,-0.0119169599028585,0.10914986409903,0.826211230186555,0.996963966487092,"AGBL5"
"ENSG00000229122",2.3559201593261,-0.00304403006586004,0.125410788488053,0.732712794741735,NA,NA
"ENSG00000272148",0.991239860896181,0.00189518073869107,0.125550314335104,0.754915360524378,NA,NA
"ENSG00000228474",1595.28947720743,-0.0298075494142884,0.119230728279222,0.484990028601171,0.991959015170343,"OST4"
"ENSG00000138080",106.449337129489,-0.0040580054420939,0.117826989637043,0.9195964593714,0.997276264740844,"EMILIN1"
"ENSG00000138030",360.837291637064,0.0976066312406595,0.148930690388221,0.129449162275195,0.78288379903533,"KHK"
"ENSG00000138028",101.34479318926,-0.0107577301109827,0.118983065396685,0.785038943298947,0.996963966487092,"CGREF1"
"ENSG00000143994",11.4826598533473,-0.037328054431696,0.132154221756633,0.0815373946764525,0.674983543841854,"ABHD1"
"ENSG00000138073",1391.99752436888,0.0981378693934823,0.139624062975668,0.151006398718875,0.824282005722969,"PREB"
"ENSG00000138074",2671.4195977185,0.0851689595791139,0.131322152698253,0.1921728183357,0.875738954256726,"SLC5A6"
"ENSG00000138085",2091.18625345966,-0.0236003390043771,0.116573504609464,0.62432376101672,0.996963966487092,"ATRAID"
"ENSG00000084774",4442.27572364974,-0.0199570685288959,0.114738662199409,0.687035872141769,0.996963966487092,"CAD"
"ENSG00000115194",258.416854615644,-0.197001635981361,0.293690716300247,0.0254100810748913,0.404816398927024,"SLC30A3"
"ENSG00000163793",3.31247722059095,-0.0213886328345954,0.128053686074951,0.0406126781240961,NA,"DNAJC5G"
"ENSG00000138100",128.483534710926,-0.856063110030758,0.452285320728814,0.00163560680129183,0.0771722839768022,"TRIM54"
"ENSG00000163794",6.14478637999234,-0.00345254559545735,0.124622820200478,0.833267640499305,0.996963966487092,"UCN"
"ENSG00000115204",789.764730447771,-0.0211245462222955,0.115018540432847,0.670158643444709,0.996963966487092,"MPV17"
"ENSG00000115207",2821.26007309546,0.032051073875031,0.110851002364713,0.573270519348671,0.995223898895569,"GTF3C2"
"ENSG00000234945",7.02667798568697,0.00546497931968351,0.124671350792268,0.74994026283687,0.996963966487092,"GTF3C2-AS1"
"ENSG00000234072",308.799271102522,0.039477132417982,0.125593606714522,0.357910407062353,0.972918111736868,NA
"ENSG00000115211",1181.31469915094,0.0613731211398044,0.121369869787688,0.31432643077902,0.956108232426182,"EIF2B4"
"ENSG00000115234",2373.2041777096,0.0451717566572871,0.120121298320198,0.403303520714346,0.98245010419187,"SNX17"
"ENSG00000163795",490.873043584524,-0.00604430077234526,0.108880397209627,0.908268832250924,0.996963966487092,"ZNF513"
"ENSG00000115241",7402.06668707275,0.156597842331544,0.187643587601474,0.0567124837359221,0.580575674649043,"PPM1G"
"ENSG00000213453",3.89899428543054,0.0032856303360897,0.125212645207987,0.775863654450361,NA,NA
"ENSG00000115216",3281.39757847507,-0.0173339251403124,0.108617659878583,0.755694180734804,0.996963966487092,"NRBP1"
"ENSG00000157992",623.459961910696,0.0166002890982831,0.116486248996871,0.722177763946796,0.996963966487092,"KRTCAP3"
"ENSG00000138002",288.176393940357,0.013887620045221,0.116569260844431,0.762153292077075,0.996963966487092,"IFT172"
"ENSG00000115226",484.584133539785,-0.0329751591387063,0.120849668557832,0.475752656284208,0.991959015170343,"FNDC4"
"ENSG00000084734",5.52742220696963,-0.0225910268657973,0.127814389212454,0.136642743207884,0.796409412029658,"GCKR"
"ENSG00000221843",13.6509352985084,-0.0203500188638018,0.12599815800083,0.366833446093742,0.97390599894553,"C2orf16"
"ENSG00000243943",816.038578468645,-0.00876988384324968,0.108436610472311,0.872279502280356,0.996963966487092,"ZNF512"
"ENSG00000176714",51.1304828973466,-0.0036662076138306,0.119241062326022,0.921043602220139,0.997276264740844,"CCDC121"
"ENSG00000198522",1009.98314012083,-0.130513859569606,0.171789114146649,0.0785737179393262,0.663479620088214,"GPN1"
"ENSG00000119760",619.899546396883,-0.0276686558514044,0.110165308346551,0.624996898394843,0.996963966487092,"SUPT7L"
"ENSG00000163798",664.96210968683,-0.0625745389597801,0.122104534255823,0.300159940236912,0.953972974588548,"SLC4A1AP"
"ENSG00000205334",13.2769159619129,-0.016354981624289,0.125028171510913,0.477068366662097,0.991959015170343,"LINC01460"
"ENSG00000243147",579.674553365941,-0.0980238506057557,0.158566548973017,0.101282130389004,0.721735408032457,"MRPL33"
"ENSG00000171174",47.4982764972517,-0.0438105575614186,0.132915421714258,0.15284307632912,0.825121435912875,"RBKS"
"ENSG00000158019",595.778684993479,-0.0598741395626151,0.12954502473711,0.258612604211044,0.931828758329834,"BABAM2"
"ENSG00000223522",1.93034618826993,0.00267411587580778,0.125353784379665,0.781316734788996,NA,"LOC100505716"
"ENSG00000075426",184.162330694939,0.0906594980341329,0.15274871563524,0.11604690383751,0.759137082556775,"FOSL2"
"ENSG00000163803",4.14491664938124,0.00396016675653812,0.125076264570732,0.763512777978307,NA,"PLB1"
"ENSG00000226833",7.59176240516242,-0.0156054992670229,0.125973311351967,0.353684226468567,0.972918111736868,"LOC100505774"
"ENSG00000213639",3656.81471334638,-0.032497351548285,0.111421259024849,0.567309433279004,0.995223898895569,"PPP1CB"
"ENSG00000163806",8.44426933726472,-0.0218329173052665,0.127200665798192,0.221982500639182,0.896235634514512,"SPDYA"
"ENSG00000171103",444.918370963755,0.0490108980248552,0.120268740778296,0.38757954914086,0.981346237206716,"TRMT61B"
"ENSG00000163811",2661.06720168819,-0.0155289649175595,0.111575056120225,0.765845981317524,0.996963966487092,"WDR43"
"ENSG00000265706",1.86821710295865,0.000345383715743397,0.125396372591875,0.968301145883537,NA,"SNORD53B"
"ENSG00000189350",30.8197864711004,-0.0270399234157148,0.125197514130676,0.406957638300686,0.983310023689396,"TOGARAM2"
"ENSG00000115295",12.0522940752974,-0.009236113470572,0.124078584053897,0.679543180297113,0.996963966487092,"CLIP4"
"ENSG00000171094",1.39613350250095,0.0018952150351312,0.125510341091482,0.782141831716548,NA,"ALK"
