"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol"
"ENSG00000141665",13.4325947923201,-0.281284256972944,0.798556802534952,-0.352240762435471,0.724657709366316,0.996963966487092,"FBXO15"
"ENSG00000075336",700.275735509565,0.062560887952891,0.217015208047363,0.28827881933158,0.773133318999089,0.996963966487092,"TIMM21"
"ENSG00000166347",1442.14373569505,0.0766485400611445,0.25926445045774,0.295638449181209,0.767506207247524,0.996963966487092,"CYB5A"
"ENSG00000235297",10.234563088326,-0.0133648767033634,0.82115909727404,-0.0162756239901989,0.987014504204163,0.999280528424376,NA
"ENSG00000187773",1.05728962813359,0.517695546028353,2.28966284181057,0.226101213058505,0.821122701135551,NA,"DIPK1C"
"ENSG00000133313",4601.10299378392,0.246662853805638,0.20324958802203,1.21359583655787,0.224902097705464,0.897989961534364,"CNDP2"
"ENSG00000150656",2.81370798148027,1.02833825346685,1.61161021386752,0.63808124608435,0.523420793840249,NA,"CNDP1"
"ENSG00000264247",135.291141207427,0.393546824935824,0.269495729398139,1.46030820530895,0.144205387974151,0.811174911200954,"ZNF407-AS1"
"ENSG00000215421",157.921851581611,0.144679775083316,0.293104171279114,0.493612132682826,0.621580130617841,0.996963966487092,"ZNF407"
"ENSG00000180011",99.5869875450311,-0.714420260624984,0.297669573912649,-2.40004462409258,0.0163930732850293,0.321623086860618,"PTGR3"
"ENSG00000179981",8.62903962180637,-0.744672571775206,0.791309731656987,-0.941063330809639,0.346672405616773,0.970289032670747,"TSHZ1"
"ENSG00000101493",731.027140543342,-0.504399049085557,0.264562068360169,-1.90654333862736,0.0565797484431441,0.580176868013676,"ZNF516"
"ENSG00000265778",23.8954638810689,-0.499286461792605,0.541611021079387,-0.921854324156048,0.356604566876085,0.972918111736868,"ZNF516-AS1"
"ENSG00000275763",13.9673621860734,-0.28854672271543,0.710583488662587,-0.406070120287361,0.684691079460891,0.996963966487092,"ZNF516-DT"
"ENSG00000266256",4.71598568204856,-0.689323987846454,1.17800788090913,-0.585160760821451,0.558439626484357,NA,"LINC00908"
"ENSG00000264278",22.3191208201948,-0.623905176562243,0.508970459255695,-1.22581805135533,0.220267152629048,0.894521961773382,"ZNF236-DT"
"ENSG00000278107",2.80866514195331,0.386808311332561,1.32465146772689,0.292007611629591,0.770280804246404,NA,NA
"ENSG00000130856",326.552253672161,-0.0993878601745473,0.289410149325095,-0.343415254808168,0.731286084892383,0.996963966487092,"ZNF236"
"ENSG00000197971",774.525891657419,1.09675713305071,0.312862415843194,3.50555732332005,0.000455652370133963,0.0302032428203084,"MBP"
"ENSG00000278330",2.09976743058836,-0.668664342244998,1.82039933650736,-0.367317395054596,0.713382280224077,NA,NA
"ENSG00000265844",1.01147538166858,0.838105269081797,2.54832937379742,0.328884200645102,0.74224321668549,NA,NA
"ENSG00000166573",362.314757255546,3.06908426854734,1.31471091286216,2.33441758071808,0.0195738671063705,0.355123141245588,"GALR1"
"ENSG00000264015",3.95833798129531,-1.09098265507017,1.19164565528841,-0.915526062826228,0.359915526547207,NA,NA
"ENSG00000263146",83.350790551879,-0.586818542773234,0.436129240878692,-1.34551524587285,0.178458901231525,0.864818894462476,NA
"ENSG00000256463",642.436856559747,-0.805195087856232,0.72124786337756,-1.1163916439011,0.264254528754261,0.935449943482564,"SALL3"
"ENSG00000166377",375.432656146477,-0.117957516528883,0.26484733178968,-0.445379289765905,0.656045676272628,0.996963966487092,"ATP9B"
"ENSG00000267655",29.5460045659062,-0.304351226748662,0.528121108205376,-0.576290593237008,0.564418780016773,0.995223898895569,NA
"ENSG00000131196",247.844737959945,-0.0455021058278937,0.245225172390311,-0.185552345154316,0.852795827506853,0.996963966487092,"NFATC1"
"ENSG00000279637",3.53217635413651,0.90771839351016,1.46974554110347,0.617602413563817,0.536837453222724,NA,NA
"ENSG00000274828",22.1242353894155,-0.163126152518881,0.556680930506459,-0.293033483957267,0.769496558006269,0.996963966487092,NA
"ENSG00000060069",1364.33229569972,0.283913814553979,0.242318391580959,1.17165607076557,0.241335166653392,0.917155731575724,"CTDP1"
"ENSG00000178342",13.6320513934764,0.445873767136202,0.739861724193478,0.602644727462078,0.546745058756772,0.995223898895569,"KCNG2"
"ENSG00000278075",2.17328084126581,-0.702965413887874,1.73663866216464,-0.404785076598295,0.685635499304722,NA,NA
"ENSG00000122490",604.948142250314,0.07437675313601,0.260530444315252,0.285482003193497,0.775274890358605,0.996963966487092,"SLC66A2"
"ENSG00000226742",32.2923601205701,0.307142437679171,0.451554294998718,0.68018938382602,0.496384553476617,0.995223898895569,"HSBP1L1"
"ENSG00000141759",2364.86617082257,0.236927510216963,0.263860518787495,0.897927099157177,0.369224416231992,0.975575979854578,"TXNL4A"
"ENSG00000267127",11.8879016738525,0.835979920469044,0.726571685028699,1.15058147419552,0.249904458091589,0.925092628685496,NA
"ENSG00000101546",606.098643765621,0.118405980119672,0.212995766223716,0.5559076699924,0.57827397463579,0.995223898895569,"RBFA"
"ENSG00000261126",14.1797360445749,0.0737763600331681,0.670683268442061,0.110001789972403,0.912407955338635,0.997183901020549,"RBFADN"
"ENSG00000101544",1999.3166302875,-0.214377221637482,0.264243316533376,-0.811287204724452,0.417200756283299,0.983310023689396,"ADNP2"
"ENSG00000267270",27.3680458284834,-0.148693673040773,0.531634273775541,-0.279691660932215,0.779714076709755,0.996963966487092,"PARD6G-AS1"
"ENSG00000178184",612.568488305285,0.0395497794761038,0.22557463028384,0.175329022711191,0.860821108140441,0.996963966487092,"PARD6G"
"ENSG00000278000",12.724754034456,-0.3412485636684,0.696308160011236,-0.490082672107266,0.624075399191255,0.996963966487092,NA
"ENSG00000267251",9.40233055877566,0.341478752099001,0.856678333034556,0.398607900925197,0.690182139018372,0.996963966487092,NA
"ENSG00000196476",401.647420983048,-0.0740404387568116,0.284344326181676,-0.260390069149841,0.794562902493379,0.996963966487092,"C20orf96"
"ENSG00000247315",2352.59077265459,0.326181554587432,0.194106142495865,1.68042881277897,0.092873914014616,0.703325476705605,"ZCCHC3"
"ENSG00000225377",46.6453836868595,-0.461415273026777,0.394098076916715,-1.17081330778553,0.241673827470048,0.917155731575724,"NRSN2-AS1"
"ENSG00000177732",3333.62163474495,0.189660839566608,0.209423712488771,0.905632114495048,0.365130604847153,0.972944012992775,"SOX12"
"ENSG00000125841",699.580936320002,0.0561094185727432,0.222891157506009,0.251734609845303,0.801246203478705,0.996963966487092,"NRSN2"
"ENSG00000101255",621.675385138216,0.258604920517184,0.287965843232372,0.898040259269585,0.369164086500428,0.975575979854578,"TRIB3"
"ENSG00000125826",951.332712958769,0.355593872217569,0.206282439706987,1.72382037328369,0.0847402755129418,0.683118824628683,"RBCK1"
"ENSG00000125875",575.297771316377,0.0952122416265796,0.213189021323868,0.446609497221421,0.655157037169823,0.996963966487092,"TBC1D20"
"ENSG00000101266",5421.47143346627,0.0136862987841675,0.190629774495293,0.0717951790081219,0.942764909515417,0.998230476681644,"CSNK2A1"
"ENSG00000125878",198.562252253827,0.592371719219982,0.348931531161611,1.69767322903707,0.0895694531750894,0.693926379904726,"TCF15"
"ENSG00000271303",161.707975753469,0.536519400206441,0.313123365328471,1.71344415528884,0.0866308588740477,0.688299974615721,"SRXN1"
"ENSG00000270299",3.38915167450337,0.470950792480641,1.31095836802961,0.359241608250679,0.719414352373654,NA,NA
"ENSG00000215397",10.5085390695889,-0.133860679652884,0.739956127121395,-0.180903535691547,0.856443293563107,0.996963966487092,"SCRT2"
"ENSG00000101276",142.598394346374,0.377199661493091,0.273627038834767,1.37851749994951,0.168043568587918,0.844296745050192,"SLC52A3"
"ENSG00000125898",227.360142124025,0.0718926631708307,0.280050353796822,0.25671334528286,0.797400068676655,0.996963966487092,"FAM110A"
"ENSG00000101278",1.72381788605283,-1.33793476671801,1.81106762092854,-0.738754727464041,0.460055947072148,NA,"RPS10P5"
"ENSG00000101280",11.022970829918,-0.709692490133353,0.699424959542435,-1.01467996023138,0.310258409758706,0.954811736435948,"ANGPT4"
"ENSG00000101282",210.164923577229,-0.0711097232273613,0.300328641539878,-0.236773032577778,0.812832873619003,0.996963966487092,"RSPO4"
"ENSG00000125818",1716.21381062762,0.237009429124256,0.232673866207338,1.01863364797942,0.30837692375704,0.954551748199962,"PSMF1"
"ENSG00000276026",0.995002376430196,-0.0654344498073576,2.35194671771603,-0.0278213997428058,0.9778045980411,NA,NA
"ENSG00000125895",82.2563977424391,0.243389816165713,0.377755792783201,0.644304656117869,0.519377896937302,0.995223898895569,"TMEM74B"
"ENSG00000215595",3.72071797124341,-0.138219805612638,1.1769711833205,-0.117436864701044,0.906513872364881,NA,"C20orf202"
"ENSG00000244588",5.06596156210065,-0.191770608178487,1.02819527266428,-0.186511855555966,0.852043382588887,NA,"RAD21L1"
"ENSG00000101298",178.387401468444,0.244209399094024,0.266533746891085,0.916241946629808,0.359540009166435,0.972918111736868,"SNPH"
"ENSG00000125775",92.0091031229651,-0.176552979857312,0.44608588588915,-0.395782483692355,0.692265499911189,0.996963966487092,"SDCBP2"
"ENSG00000274322",0.965457791021813,2.08173651710327,2.58263566364749,0.806051177254795,0.420213340987979,NA,NA
"ENSG00000280162",1.13553522743057,-0.431418683047144,2.21740963338644,-0.194559758626231,0.84573760892009,NA,NA
"ENSG00000234684",26.3208385809261,-0.614294307476978,0.542022919452692,-1.13333640595357,0.257073008848441,0.930290605173849,"SDCBP2-AS1"
"ENSG00000229728",10.4527608695573,-0.641138614331807,0.782561523857556,-0.819282056152443,0.412625507834393,0.983310023689396,NA
"ENSG00000088832",5674.57990523207,0.112497644127827,0.238793030373357,0.471109411995549,0.637562604215323,0.996963966487092,"FKBP1A"
"ENSG00000088833",1870.94246752834,0.0575960533611557,0.220409987654491,0.261313264312876,0.793850938403459,0.996963966487092,"NSFL1C"
"ENSG00000101307",3.16296009907659,0.282431233010536,1.29352053678379,0.218343060646547,0.82716182616562,NA,"SIRPB1"
"ENSG00000230839",0.921088686440919,3.29561014498356,2.83260782084573,1.16345443966175,0.244645172904291,NA,NA
"ENSG00000276649",2.1288891177949,-0.298998429897279,1.52208503259486,-0.196440030283686,0.844265766936618,NA,NA
"ENSG00000198053",263.202205033595,-0.211250381481168,0.277540329452444,-0.761152016710296,0.446566274379222,0.988015787493967,"SIRPA"
"ENSG00000101327",29.6374259382213,-0.641433961141902,0.532302262053875,-1.20501828917079,0.22819624154889,0.901918966327182,"PDYN"
"ENSG00000125834",1893.31100659224,0.124135676420307,0.209016570533071,0.593903517332212,0.552576646359208,0.995223898895569,"STK35"
"ENSG00000226644",8.94145377229925,0.747533284812483,0.845752151374302,0.883868026345285,0.376767459022536,0.978741373560364,NA
"ENSG00000125780",1.76362004001359,-0.223812312958915,1.75829957797481,-0.127289067097826,0.898711613111962,NA,"TGM3"
"ENSG00000125835",8709.60772531815,-0.0881284024961092,0.257213106746087,-0.342627961735662,0.731878363582117,0.996963966487092,"SNRPB"
"ENSG00000088876",94.8965990920443,-0.0859838565744515,0.312269678213656,-0.275351283116323,0.783046368317538,0.996963966487092,"ZNF343"
"ENSG00000149488",1.50727286287776,0.103138286967212,2.17426086842093,0.0474360222663241,0.962165719705844,NA,"TMC2"
"ENSG00000101361",5979.69442940576,0.106663319919763,0.185542382546189,0.574873074582891,0.565377141044833,0.995223898895569,"NOP56"
"ENSG00000271798",2.06888113355906,-0.19134495714792,1.81726169705768,-0.10529301170972,0.916143308000287,NA,"SNORA51"
"ENSG00000101365",2134.35182471267,0.0397908363605173,0.210805081715664,0.188756532986181,0.850283640995027,0.996963966487092,"IDH3B"
"ENSG00000088881",82.8784884343727,-0.925388287145661,0.422923430236699,-2.18807524243276,0.028664121964348,0.429773174732979,"EBF4"
"ENSG00000088882",1447.25046991513,0.176510238718687,0.232199418087909,0.76016658513701,0.447155015777421,0.988015787493967,"CPXM1"
"ENSG00000132635",653.918598457624,0.400185054094887,0.288409251738506,1.38755969748753,0.165271160995712,0.841776275543474,"PCED1A"
"ENSG00000215305",531.250855159877,-0.00791656566253602,0.221213683840098,-0.0357869618421002,0.971452229351399,0.999280528424376,"VPS16"
"ENSG00000132670",1763.687762607,-0.0301968776125431,0.211299203196288,-0.142910513413018,0.886360855301734,0.996963966487092,"PTPRA"
"ENSG00000125787",1.90378085247857,-0.935057760660522,1.7503012776901,-0.534226748605551,0.593184664915948,NA,"GNRH2"
"ENSG00000125901",1761.47478504193,0.101364884247645,0.223196105733361,0.454151670409247,0.649719665558102,0.996963966487092,"MRPS26"
"ENSG00000101405",5.77546349952439,-0.358245704845135,1.24325268385158,-0.288151965805773,0.77323041572648,0.996963966487092,"OXT"
"ENSG00000101200",4.13233463557167,-0.604901068860707,1.24250384384565,-0.4868404004196,0.626371437584089,NA,"AVP"
"ENSG00000185019",242.570009755682,0.129366129395621,0.235468312575737,0.549399313990541,0.582731444769131,0.995223898895569,"UBOX5"
"ENSG00000215251",619.979199386582,0.0423639546929714,0.266296995726811,0.159085364734763,0.873601618624919,0.996963966487092,"FASTKD5"
"ENSG00000088899",1107.28869911287,-0.125863899922937,0.2089486853658,-0.602367512878058,0.546929530022628,0.995223898895569,"LZTS3"
"ENSG00000198171",1054.54338298724,0.0510880387185481,0.222228409744979,0.229889773216552,0.818177423314036,0.996963966487092,"DDRGK1"
"ENSG00000125877",894.013992484556,0.0765577920102795,0.232413934817886,0.32940276180199,0.74185128055578,0.996963966487092,"ITPA"
"ENSG00000088836",744.054581313542,0.4674032948394,0.303165810956036,1.54174144295968,0.123136436769027,0.772488498476539,"SLC4A11"
"ENSG00000277287",27.7363806491317,-0.429770055604708,0.582206160611719,-0.738175039496581,0.460408088690854,0.99026161979648,NA
"ENSG00000088854",226.123922585332,-0.220719418279448,0.297712995316505,-0.741383217231741,0.458461117429084,0.99026161979648,"DNAAF9"
"ENSG00000088812",1069.89481035678,0.0870390028952606,0.239970103370274,0.362707694303734,0.716823251375146,0.996963966487092,"ATRN"
"ENSG00000149451",125.805074239721,0.399135469577423,0.479012686370261,0.833246135090678,0.404705928153778,0.983310023689396,"ADAM33"
"ENSG00000132622",191.766529009859,-0.498354201117064,0.27809147776003,-1.79205132473388,0.0731247449151896,0.644442196403571,"HSPA12B"
"ENSG00000101220",3170.7206838598,0.242821140987083,0.26320960901299,0.92253904368324,0.356247474470459,0.972918111736868,"ADISSP"
"ENSG00000101222",20.6057551144157,0.411335973497823,0.541159367902472,0.76010136365588,0.447193997609662,0.988015787493967,"SPEF1"
"ENSG00000125817",2052.95580297765,0.245109732155753,0.222158670207508,1.10330932358754,0.269892859058006,0.938145489124214,"CENPB"
"ENSG00000101224",1005.41777768284,0.290097234852132,0.21183644477995,1.36943968802666,0.170861875427959,0.847409170738543,"CDC25B"
"ENSG00000125843",95.4654990203132,-0.042147901551095,0.344742596142116,-0.122259047830921,0.902693863729841,0.996963966487092,"AP5S1"
"ENSG00000088888",1647.29547947935,0.040011100770654,0.186294788241506,0.214773054836,0.829944261791171,0.996963966487092,"MAVS"
"ENSG00000229539",15.7496717386164,0.96247126313627,0.618783587474012,1.55542467935398,0.119844960203046,0.767802023254583,NA
"ENSG00000125779",967.725659581364,0.0614727975595877,0.201109188054197,0.305668767073045,0.759856856047043,0.996963966487092,"PANK2"
"ENSG00000199024",3.77946927304978,0.0675731235606246,1.26990613689685,0.0532111166308295,0.957563698374444,NA,"MIR103A2"
"ENSG00000275582",21.260874217382,-0.943549049777376,1.59387125313074,-0.591985737821686,0.553860138880033,0.995223898895569,NA
"ENSG00000101236",408.736113255372,0.109585124613683,0.223712102371491,0.489848888155853,0.624240833272871,0.996963966487092,"RNF24"
"ENSG00000226608",28.7458048268292,-0.0662893881603305,0.592198122622348,-0.111937855977642,0.910872680482808,0.996980418102313,NA
"ENSG00000088826",391.313215056956,0.138476465971304,0.235699859498955,0.587511873217377,0.556859978647686,0.995223898895569,"SMOX"
"ENSG00000171873",16.0889786524721,-0.311118594214077,0.621766695886769,-0.500378351353086,0.616808693870259,0.996404707239949,"ADRA1D"
"ENSG00000226948",2.19769010495381,0.164453689714294,1.58726573074408,0.103608164990245,0.917480307815165,NA,"RPS4XP2"
"ENSG00000171867",850.304873167249,0.318937915264959,0.202814987166455,1.57255595220485,0.115821673763324,0.758791261963695,"PRNP"
"ENSG00000171864",4.01595485211538,-0.177745043172613,1.26618206343595,-0.140378740392419,0.888360754226009,NA,"PRND"
"ENSG00000101265",264.471169820123,0.274503256558996,0.270412197765382,1.01512897283266,0.310044352388947,0.954811736435948,"RASSF2"
"ENSG00000089057",749.05701908332,0.227591614831068,0.239412658040441,0.950624819480616,0.341794864748828,0.970289032670747,"SLC23A2"
"ENSG00000278816",0.997259025007724,0.714832592028072,2.79374831938367,0.255868643237617,0.798052267877939,NA,NA
"ENSG00000277425",1.28969350509193,0.600355889562941,1.99812847460654,0.30045910320214,0.763826987014809,NA,NA
"ENSG00000089063",1945.54684582719,-0.0442554662799457,0.229442385061049,-0.192882698060215,0.847050835537144,0.996963966487092,"TMEM230"
"ENSG00000132646",5251.12863608566,-0.262767026612917,0.194167066695989,-1.35330378670413,0.175958599967595,0.858966758389942,"PCNA"
"ENSG00000101290",2069.35705708756,0.261421737056822,0.184137945481851,1.41970595127872,0.155693304819284,0.829172951921351,"CDS2"
"ENSG00000225022",14.1011779889561,0.401353875532421,0.657971335101753,0.609986870431602,0.541870505012436,0.995223898895569,NA
